address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0xf20bb1Ea28A496db525efbAd28a23003c9D73724,2,1,1672038368,"Mon, 26 Dec 2022 07:06:08 GMT",bafkreifo7elvkyzxtqtglfpyolhcqbctt6cv7gdkdxors7zyzwzdoetfie
0xcAaF706042c7c85858e0c90c4A7a2961FFC340d2,1,1,1672066668,"Mon, 26 Dec 2022 14:57:48 GMT",bafkreign2zzsslzbqzynfyubwlc6wws7wxq3x3qndgwjmqpnev4brfdcji
0x8553C5D2BEa806C3a22140C02fB1e5F1E38500C2,2,1,1672125386,"Tue, 27 Dec 2022 07:16:26 GMT",bafkreicf6dlpxfix4yet47ezrems737irxu65nac5ntopdq2yxw7qcbap4
0x309B688B92598240f9b3B14021A093a3798CD98d,2,1,1672064613,"Mon, 26 Dec 2022 14:23:33 GMT",bafkreig7w75lavgx23saf57xcfo345hldd2u5gdik4opzhmjrntkkh2rri
0xBa7e68c3479E5b3911A3507c714550077cD58CEb,2,1,1672152226,"Tue, 27 Dec 2022 14:43:46 GMT",bafkreihfkkemyzxmlmk7vgrrkz3ozfft2boip5rkjywcpxtlcfccwtfig4
0xB9C144ee9Db3850BB5c1598f9b1B03CD68812e30,2,1,1672049678,"Mon, 26 Dec 2022 10:14:38 GMT",bafkreieym76rq5p6rqwrkpnnniyy6knq55cyddvxgbhbroxctc6mrihnmy
0xba7052C8a6c2e0772d66A97DB67a8Bb8Caa7d36a,2,1,1672219962,"Wed, 28 Dec 2022 09:32:42 GMT",bafkreid2oefexdeoqivgrf42qgzggsw7mtcenf4k4yq3fxh476s2ikjogu
0x3073E6692ffb8725f82024dA35504FFAc30abd1E,2,1,1672034262,"Mon, 26 Dec 2022 05:57:42 GMT",bafkreigzl55xsx47x6j4we6ecmbomwjx2qe4sgf33aippzmiw5iu63gmsy
0xcE4E346D7E0b0C93a832dDAb0D6B9753Aae75219,2,1,1672071043,"Mon, 26 Dec 2022 16:10:43 GMT",bafkreigysi77t5azizd7xq2nujjwoc4limltrqqd3tvzztnlixbyadybwe
0xf7401c0e16D547FaAee4e156Dc1a272d8CEf5c15,2,1,1672058705,"Mon, 26 Dec 2022 12:45:05 GMT",bafkreifidsoskn75g5ocdwmrg6zlnsqnlkbjd5wgv4lcvqaeiyk4wep7fa
0xcBED0280b63dD425bbC45Bc9c4E1bf5d480C2895,2,1,1672055264,"Mon, 26 Dec 2022 11:47:44 GMT",bafkreibp4w6w2j4lk4kirbti3mzchwf4stmvwmqohvdf4ugz4xsc62gqq4
0xc33c1560ff81f6A57c7DaC79e1c2d327d63b0479,2,1,1672046856,"Mon, 26 Dec 2022 09:27:36 GMT",bafkreihwjhhds7qcikghdhrq57no73ntl4gsqtrawc27t2kl32dvp6s5na
0x066f72c4147C11f6cc0c871f589CEAfBfAD230F6,2,1,1672052374,"Mon, 26 Dec 2022 10:59:34 GMT",bafkreieomxdu6roxtzx3tfvdyqkal32j3wzttqzugfa442dc5mo4h2vrce
0xBE5bbC487c99cd9A834F168344e57F6ef6E39fAA,2,1,1672082239,"Mon, 26 Dec 2022 19:17:19 GMT",bafkreiabniqpnscibimcxfappa34xr6bpalscbvkib5igvbfc2pp2ufvgy
0x6c228b26bC8AA19a486380E80f18784123d3D0a0,2,1,1672300055,"Thu, 29 Dec 2022 07:47:35 GMT",bafkreier6hy7o6ree7e64eof2rb7raeif4svbi5ape2i2d3o6hnwk3jgr4
0x3aA0F2Ab80A49e9E177d7Ec6824243eB25d09AdB,1,1,1672067092,"Mon, 26 Dec 2022 15:04:52 GMT",bafkreifealgsimbphycwztbihrdzdwmqy6artdw4iju4z2o6u4nuurri7i
0x48b0320c7E9Fc671841a713156dA73df75765c66,2,1,1672066865,"Mon, 26 Dec 2022 15:01:05 GMT",bafkreifxnuk2czy72z22bgvghwn3ofmrklfqmubxpuc3tjrizgkoklggam
0x0d0Bb4aB2a56971152B6d7da6B59ee8C3B5dEB63,2,1,1672121497,"Tue, 27 Dec 2022 06:11:37 GMT",bafkreiccixieukpublcoehao6r6e2mkghebxtzkzzb7tfpnqe5fsdqhvwi
0x02A9933c79408D9627c2A7A302f7AD39d04d96f2,2,1,1672249408,"Wed, 28 Dec 2022 17:43:28 GMT",bafkreihdqi3cv55t6itj5v67pvmgqlohui6yanfj35lzyuc3ti2lremeza
0x6a206d16C948F1693cCB43dEBBe1174f8670f24d,2,1,1672069918,"Mon, 26 Dec 2022 15:51:58 GMT",bafkreievt2l34trtxptjnab74gzu62v2kctmmrg6o74xel4hi7yg4mi7gm
0x1E3f7Bb4026E4683789a1CDef7Dc826965319F7F,1,1,1672023587,"Mon, 26 Dec 2022 02:59:47 GMT",bafkreibdl5y3qedokaviimpgy7frlvfwshiavoi2t4phipyhkc6ptyffyq
0x3e62387DC36276C591d9EcdfE94885DD927Dae99,2,1,1672122391,"Tue, 27 Dec 2022 06:26:31 GMT",bafkreides4n53stpd34djvton45z7o3m66edd4ztsdisaxb4f4yi7pjwxq
0xd2d2bC19b903C3CB6a22F7fE541C2CCcA1678c34,2,1,1672124428,"Tue, 27 Dec 2022 07:00:28 GMT",bafkreigac6u3d4eakncddlgp2kdjjqoqpzfslqv3rhiecdqcqxmhzzinhy
0xfAcb2d5beE1Bd96c519316358Dd4927a21C20A82,1,1,1672061376,"Mon, 26 Dec 2022 13:29:36 GMT",bafkreifwmfnunmr7qwwvfepndogr2o62btg6iqqnz67ajoka64jcwll6ie
0x2Bbc5B201B1e8e8de2C8a72E1CD0Fc5E822Da276,2,1,1672054095,"Mon, 26 Dec 2022 11:28:15 GMT",bafkreibud2x34vyfa7qsgnht5e6vpccnou7ynxdt3gyzzpcjc4y46mjjwy
0x16336B88Fba32a0a7cEF0b6FAc5210D5aE97da32,2,1,1672103161,"Tue, 27 Dec 2022 01:06:01 GMT",bafkreifehfnrcf7w5atfj6jmdl6wf3ybefce6hnaq66atwk3bvqebbdnzm
0x660F8e66D1183A54e85F586b61b9973Eb410A881,2,1,1672028580,"Mon, 26 Dec 2022 04:23:00 GMT",bafkreifpg7dpp2eixmae4bz4avva25jhvpxsku2u23lzklnu77yntdjuha
0x3473bAD1Adf5122e158460c8871dAd66ca3923c5,2,1,1672246897,"Wed, 28 Dec 2022 17:01:37 GMT",bafkreigynao7mdfhgamg77t6wlfuggkj3pyxvgxl6likbwutfmkayhiggm
0xB69F70cb2B8809d81Af4Fa977faCe50e4D71aa34,1,1,1672115857,"Tue, 27 Dec 2022 04:37:37 GMT",bafkreihlbyrfqylfqpybbexdl4nobfo7iimscdowgqc3c7mniypkmzqckm
0x015D100e8870e49Ed160db59fb0ed5E220b392cE,3,1,1672039516,"Mon, 26 Dec 2022 07:25:16 GMT",bafkreihzhttl57zt4lkpco54hnbklqqieqsdczvsrr2juzbfb6osks5ou4
0xB13b1333F63618450Fd01495f0F80F301BcE0124,2,1,1672024282,"Mon, 26 Dec 2022 03:11:22 GMT",bafkreicacfj27qxfbrw2ljddpf2xs7l67vfnxkmk5c73v7fgumjnrs4aoq
0xB541a085342AFD5BCd2898A0Be368A80cdD21e19,2,1,1672027765,"Mon, 26 Dec 2022 04:09:25 GMT",bafkreiahtwk3jbympigmuxmkxvwhdskxagq44q22jvbfi4u7zrzjegqlxy
0x87B3B477F90946754521bf15A37a7c42BfB64B46,2,1,1672044045,"Mon, 26 Dec 2022 08:40:45 GMT",bafkreiasxj7vnoo462dembkdqknit63y4fznyhr74qowfy2hh5edjhreba
0xf888321e980Dcf01deA475029aFcbf8Af51fbde3,1,1,1672058093,"Mon, 26 Dec 2022 12:34:53 GMT",bafkreih6snzov6a5f3er4y5ma7m5z3j72z3rlazlim4dkktb65xe6nj3fq
0xDa85b72091828f7dD6b5091f9d90e2686F4c169e,2,1,1672034770,"Mon, 26 Dec 2022 06:06:10 GMT",bafkreifixrtjzi5pnfjfhoh63twxkosfwngqlctkygtggvmwemutufy3mi
0xcFEE57aC521E68759CEa2020F7682FFC483bF4f3,2,1,1672023273,"Mon, 26 Dec 2022 02:54:33 GMT",bafkreibextlwk2lse2wafuwvjcijvxocxi5nqmzf4fzwalcukre67zht3a
0x0949e73EA43Baef6a0f4e3A4D9B03b4952d47519,1,1,1672062729,"Mon, 26 Dec 2022 13:52:09 GMT",bafkreida5cmt57uvmsteligaa5wflkt7d4r5vy5txeey3lwslhflkla354
0x07141Ed277bC24d633408b8b218DA4f8c03A2c5F,2,1,1672111934,"Tue, 27 Dec 2022 03:32:14 GMT",bafkreibw6its4b4y5h7l4iecteqelejxi746bwuyk4h7jmown6n62dotta
0x84a6b0C091c57313E3350B1C9d59472517f60D41,2,1,1672044987,"Mon, 26 Dec 2022 08:56:27 GMT",bafkreibzfi4u3q24yvfal7gn7p2jqpro6fngyjbw4elsiiinou4c563isa
0x8F6B84c9fC1e1A9e5a2Fc7D47Ab0F4cB44386259,2,1,1672331939,"Thu, 29 Dec 2022 16:38:59 GMT",bafkreigiijonpys3xug2lba7phlutufwuysc6xwh26wkpi75ufo2oqnf5a
0x423F34958977288B33607ee8a2d6556C0B78231C,2,1,1672513618,"Sat, 31 Dec 2022 19:06:58 GMT",bafkreigcqbj5c5ns7psw7z4ctt2m5isj574snrhlxejh7ji72hn5gt2acq
0x9DD458dEd7149D14a904622FCf1754472A8a31E5,2,1,1672313941,"Thu, 29 Dec 2022 11:39:01 GMT",bafkreidz3xwg2nyhakucpjnqpv6pzrzakvjpc5ob2swansigwxyhf2skba
0xB4dB9F9645CB3F8D35057A3b0ebb6EC8Be456945,2,1,1672110192,"Tue, 27 Dec 2022 03:03:12 GMT",bafkreigxjv57xcvhu4jyx55tntouis4inna6bfgaajxtvpr5uhjfkpiyqu
0x307e3FbD54781528B55272b5DBB0Ca61318C81ef,3,1,1672056280,"Mon, 26 Dec 2022 12:04:40 GMT",bafkreidfnflaflpgp4y2etjqg73ea2thmxyrvjoqlmbnmzhuqhfyrp325y
0x01291849cC904161603C1c60fF86658AD7eAdB8d,3,1,1672050383,"Mon, 26 Dec 2022 10:26:23 GMT",bafkreihl7kk2tvkg64kflgf54ccjrypbicsfvrv3m3nxya6ialxbleqzbu
0x5696dBc2bbE52c32Af7073587cBB1d2c5052a1A5,2,1,1672025877,"Mon, 26 Dec 2022 03:37:57 GMT",bafkreiblrefwcj4fts6uuolabdhr2yccvzz7ofdpgkn7kgok7fbvqyoet4
0xBF0d3099C530848638b97275a065B9088843E0E0,2,1,1672201844,"Wed, 28 Dec 2022 04:30:44 GMT",bafkreihemmfzej7sual45akcfxon6qhsigrwynv4r7itd5lj3f5dmrzudm
0x9424CF046ad93d1C019F6B3F8e278591811ce03a,1,1,1672070313,"Mon, 26 Dec 2022 15:58:33 GMT",bafkreihvp6kvcqisnjswbar37sdzipzkvfnr24ksoilslhhu7telhdik5q
0x325e231870461bBAc93202D035EDEf04838F4886,1,1,1672063374,"Mon, 26 Dec 2022 14:02:54 GMT",bafkreicvwcvobfegutb65vfimy777y5j43didqy6jd7z6zvoym3z555in4
0xc5Ffc5781BE672Dcc78c458Ea2Bf828E07F6f79B,2,1,1672129846,"Tue, 27 Dec 2022 08:30:46 GMT",bafkreia4jz7nwci6ur6aimyxmkejndgws3eqehiazzlxwoizzgo4rs6ypi
0x8a60E553EbF89298B8C2b3672f609a9e5d08f8c6,1,1,1672058209,"Mon, 26 Dec 2022 12:36:49 GMT",bafkreicvetojrdqcmfd34ajsx2vr2pzgth4simsiy2cxuxv4ufmqxv2fh4
0x0eeca95C58919B1b96bb1cDe61A99F9d7571DeF6,2,1,1672025923,"Mon, 26 Dec 2022 03:38:43 GMT",bafkreido57a5gzq7rrjj55j3nbp4q5ccck7qcy5zbc2t23dory33ivxciu
0x3f70C85Fe0CCa5f3De6bD85d4B6Eb5789adfC48A,3,1,1672054711,"Mon, 26 Dec 2022 11:38:31 GMT",bafkreigguzz3qrje4cqycnz6lg76mifuaee6syqtvew7vsbil4g6ctkf5i
0xa0773D10b691653A0EA4c7C9feDFf6b4ca0Cb5B2,2,1,1672060122,"Mon, 26 Dec 2022 13:08:42 GMT",bafkreihnyy3jqen7qberhksnjouclf5lmuq3zxfm4q6dyqtmctdvlxm3su
0x2BBaD4d9668ab7E1cc55365aC471E0bE21Cb2909,2,1,1672094234,"Mon, 26 Dec 2022 22:37:14 GMT",bafkreihsdvtci6pxcyuefamduou3dgbrgxmu75whfec5akxjkgledo3sry
0x309471398aDFa2B136970583AD0db66294F035e3,2,1,1672027858,"Mon, 26 Dec 2022 04:10:58 GMT",bafkreifg5j22wapx2ucoizwsqsqjbymz25ntfr6wwkvr7gezzf5lph6va4
0x8A356368DC9c19dd1622Ac5827b25A972368507F,1,1,1672035287,"Mon, 26 Dec 2022 06:14:47 GMT",bafkreieligp2f5y7cly2nhsqpvrimaxw2ggmybang6ue2zpbawpk65izyq
0x0f363Ce97E7BC1Bf08174e6537266C6a1c893B25,2,1,1672040479,"Mon, 26 Dec 2022 07:41:19 GMT",bafkreiayuiu25czmehr6t7xpkljouiu4pt64cinh7sy2fyk7kctp5csdhy
0xcdb432bD4718dcB83a437ed23ABe5B1bB0041011,2,1,1672145509,"Tue, 27 Dec 2022 12:51:49 GMT",bafkreibdwmsk7jrng3mox7yy7vyrwdw5k3cidcbsjkrbgxy3z2lhq753o4
0xDe899FaA74FFC865D6915E3654a9F80980844edA,2,1,1672052972,"Mon, 26 Dec 2022 11:09:32 GMT",bafkreifvgld65ybgpy2nwmoagbl4weewqdj3sbgsfan42c2ux35kvwptyi
0xE4DDCC1996B326e2Bb5BD364237fd12e9d713201,1,1,1672047350,"Mon, 26 Dec 2022 09:35:50 GMT",bafkreigfu2zlailh4u7lexmkniz65wegqnwymvg5uxxk2qbzkwtts2bkua
0x0174de7150155Dd2bBF32ea9BC96E3242c69435F,1,1,1672110985,"Tue, 27 Dec 2022 03:16:25 GMT",bafkreiebhwd3akriy4q5rvca5wi2be53o53requhn25lmay635dpvtdkri
0xa4084cc20aB709930B0EDA05188d8f2282D09AC3,3,1,1672041344,"Mon, 26 Dec 2022 07:55:44 GMT",bafkreiecbfwpgo3hubq52v5mlvv5ohuhpzqxljtb2ccedqglx2r6i6ob4q
0xA83744Ebb1321e21dF821759EF43F80a9df279aA,2,1,1672050746,"Mon, 26 Dec 2022 10:32:26 GMT",bafkreierdrx7dgh6hal5jwkxz3tkyl2vi4hehjqvnofuyjnyocpki4rmrm
0x71772f4252b803FCe311e22763c8aACc85858b0c,2,1,1672208666,"Wed, 28 Dec 2022 06:24:26 GMT",bafkreihbggd5uqgmzkmrtbcf56g5hiwluoslt2pck5pq66wcz72idpwjoe
0x19B5748A67E76e53F5cfFBF6E876B4bb441fD12B,2,1,1672041811,"Mon, 26 Dec 2022 08:03:31 GMT",bafkreibxffoeewmsxzrhnacistivbetfhh5uxudagxpren7cezd76uu4r4
0x6B1c9112Df0bE9D9A3e8987A96584519f6f81946,2,1,1672062488,"Mon, 26 Dec 2022 13:48:08 GMT",bafkreif2jrp2own2d7st5gksj4cydbfls2r6rdhpnrxvxmgz7r5thwcrjy
0x0A91DFfBF42a2B72Bf43305095D9F7099a0b0174,2,1,1672219189,"Wed, 28 Dec 2022 09:19:49 GMT",bafkreievx4xz67tdhpn7frv3fkiat5zarvebctrxvbrnxhuctdxu3thcl4
0x8498843f6D9046f7b59482978E152D61869203bC,2,1,1672073716,"Mon, 26 Dec 2022 16:55:16 GMT",bafkreihfdsdo7iusajpzfioyzcmek3rcmr7w5unocvbsjhhqd7x5wo3oiu
0xCF36aa16B6571a0BB1cf3F83C9486B70D0ACa9f5,2,1,1672214566,"Wed, 28 Dec 2022 08:02:46 GMT",bafkreibsy7wzq4cuxt7re3smpdbczesmre6kyxjyby3rmrszcadhtfwuuq
0x5D4FB1Aa80d34cB2B8ad74eb6e385dEa35F5dD12,1,1,1672128488,"Tue, 27 Dec 2022 08:08:08 GMT",bafkreicjpwnxz6qipbotke3limbyotbwepdneryrqkbhs7stekoq5mfksq
0x01CB1847e5B4a084131d33A7D225817a27434D07,2,1,1672197571,"Wed, 28 Dec 2022 03:19:31 GMT",bafkreig2kg2hjhonq2fjkmlfwjof5ld7myuc2xgyx7s2xiocdwpfww2w7i
0x35e384a48006aea384d7a317632F4Ad486246977,2,1,1672070932,"Mon, 26 Dec 2022 16:08:52 GMT",bafkreic6lwcuk4g4ydvvkeri7h7ybheycg4wfnpzfvzrygk4uxaxbgivum
0x795621e214c6deB49d2d69404627B2E675607080,2,1,1672220400,"Wed, 28 Dec 2022 09:40:00 GMT",bafkreid4quz5bablm7vpz6ae5rysch5s6vn7c6ebhpmys6twyr6bomogsq
0x6Db57c7f16D997562033B08FF38d0F1039290277,2,1,1672206389,"Wed, 28 Dec 2022 05:46:29 GMT",bafkreif2bqxrcfuz7ywgvtwmyfqillrho7icjjiw32boyqfq4ail2qhan4
0x375a0935F48D1f9D6eD800a023D37A29Ad6552E4,2,1,1672062668,"Mon, 26 Dec 2022 13:51:08 GMT",bafkreidyhdb4gd5hvphzslj5sfq2c7gw7hiqvp5yutlilybntsf6splcf4
0x0DdEf2D959eECA02A6f49765F842736435bBB71f,2,1,1672189329,"Wed, 28 Dec 2022 01:02:09 GMT",bafkreifzv4n2y6agtbsmog6cgy5j54tvnyrdf72kzcl4xkyb77q6soqncq
0x05f1F8c8D2212a6EE51d0aB8bd53558B0Db9eEf9,2,1,1672022832,"Mon, 26 Dec 2022 02:47:12 GMT",bafkreifxde46jdjftjwwpptqkzt3kypla3k2uvmw7cvczt5hw7yphkcnc4
0x9b8ba8C519cb207BCbeb73C5DAE3918a95BC238f,3,1,1672030085,"Mon, 26 Dec 2022 04:48:05 GMT",bafkreig7mcsx6mcz6pp3arqmv7omyomyzmijmckeu6bun57iwijzrvtvsy
0x2E3033d32865c3006129dF1C29599fb0E65B94EA,2,1,1672048842,"Mon, 26 Dec 2022 10:00:42 GMT",bafkreibgbrjbit26o7maegdwlyfme3g3cjr4x4cjxqsw5hdjilmv7xu2pm
0x8a36c41E2b7d0ee24668729d08543AB77A99DCeD,2,1,1672040737,"Mon, 26 Dec 2022 07:45:37 GMT",bafkreie6tnqz5gt4hitos2sb23wifwf3lmhhswzyd4jpokqgko3w5azava
0x6f99D20127dbe42d7CDaDb5c5403eCc03E095cB6,2,1,1672479093,"Sat, 31 Dec 2022 09:31:33 GMT",bafkreiai2t7greqtenzujo4eogoypxqtoe2xduhnvryshsm4qc26kn4zi4
0x15F408322A4f8f0cA4b079EaF3DCDDBc2E06a158,2,1,1672025761,"Mon, 26 Dec 2022 03:36:01 GMT",bafkreiafgebjerh2b3i6v3vkdsug4omfoue6vnosbu2ru7gwsdlp6q4ppe
0x5BbC991292546310468D5E75ce6Fe05A70fF3D34,2,1,1672070311,"Mon, 26 Dec 2022 15:58:31 GMT",bafkreicr4xf7wmgyqauevbwmgdqjpl6bgzbe7tqvmwilx5t2j53nejaby4
0xeab28D08BCDD3554Bd9dd2C12CAc2eee77e6103d,2,1,1672049565,"Mon, 26 Dec 2022 10:12:45 GMT",bafkreidmybomwtvdwueb6pio73lzne2fmz3lmu6amhjnkge2f5jvxqklu4
0xDc1540a9C1e113F2aB1270F9bBF1337670B28F8c,2,1,1672035382,"Mon, 26 Dec 2022 06:16:22 GMT",bafkreid34fd5slrebrmvfntcvpr7t7frboqloe47ldmcd7nexewa47qmsy
0x9a7298123B386C3FbAdDFEfE3c4e07B6fA9177c0,2,1,1672028927,"Mon, 26 Dec 2022 04:28:47 GMT",bafkreigvvdnithyjs5akusqwx4qlqewxd3uwhgzapvlflpumflhujenply
0x2E9479F9CA520fA966f5251Cc9Bdb404910c8634,2,1,1672037938,"Mon, 26 Dec 2022 06:58:58 GMT",bafkreidapfaruwanmakbfgrxqojwf6laaufuf7r46fiwngyi3lhfintf24
0xF32a5b3EDeb34F0Eff476f1fFfc14374C8A54087,2,1,1672077608,"Mon, 26 Dec 2022 18:00:08 GMT",bafkreifuysdxqb632uyjndp7umt74zlzphmqn3trvm6iarx752njsxf5ju
0x3600482c24bC2493e1ab4b23dB95Af529d00D8a2,3,1,1672149646,"Tue, 27 Dec 2022 14:00:46 GMT",bafkreiahdwmjchpvrsbaing3zsqcczukuttxdpe6oddstqo3kyw6b7xi4m
0x0d6E94D085A597f316bE1833649e05a45103e873,2,1,1672051560,"Mon, 26 Dec 2022 10:46:00 GMT",bafkreif3pmssnbwumbzbfayczhs5i6ssvaqdvetavinlqlzurs45t7rhvi
0x76A736A2e3852eC9Ef1143B3Ffe7C7f75eE14471,2,1,1672326407,"Thu, 29 Dec 2022 15:06:47 GMT",bafkreifq47mlf46qecj6c5g4whw6wop5ji5ayizz4odlw5yuw2g73tn7e4
0x45aE685E30e53bCcb436A38E68838c12C9e91561,2,1,1672059851,"Mon, 26 Dec 2022 13:04:11 GMT",bafkreicalcp6k3kd57sveu672iz6q36pxjwp2p57bk7n64cnrsd3hescdy
0x45b0a13e9d4FA46A186dD28d38B8A7105A47d153,2,1,1672112492,"Tue, 27 Dec 2022 03:41:32 GMT",bafkreicnau4ws52zslrz74aequz37ipfug6zpojw5jcfifhv25ewnjejpm
0xbd1a8178cf9Cc9d23e3Cb7DA27CeDF521915Ac05,2,1,1672149790,"Tue, 27 Dec 2022 14:03:10 GMT",bafkreibf3etexhnu4asjahypbzys3eodj5myvcfjyp7i7bbw2ldxjlzfru
0x93Fe63c98e61EBDc209257781518Bf783D1c7E67,2,1,1672152095,"Tue, 27 Dec 2022 14:41:35 GMT",bafkreihk3ddajse4jy4pbp4inw5oqcnhy35tact4gtgh6nxfqqvo3va26m
0xd3737B0A91e2b5dE6f5E155fb0fda764fD768f4a,2,1,1672054139,"Mon, 26 Dec 2022 11:28:59 GMT",bafkreierdevinbs3zhhxuh2n7srmv56mkcqme2en6md6gmsghpdp3aglma
0xb4c87a0245964f69c2C40F86aBc3fd8caB44BF4c,2,1,1672068096,"Mon, 26 Dec 2022 15:21:36 GMT",bafkreic5pt4d7sxufdikkgrkx7ak3bybudzxz5ne27ivkdkvc53zmeawda
0xD9e3261304ABB96Ed1b9d664131A9046a110af7c,1,1,1672055650,"Mon, 26 Dec 2022 11:54:10 GMT",bafkreibettxwfpcacicu26amrtrfjlrqfln7whtb655lezpocfkwx6zh2e
0xE6FA8aA31DE25e35Ed488aC35dBccB5479B319F4,2,1,1672035392,"Mon, 26 Dec 2022 06:16:32 GMT",bafkreibrmcjq7zuicpmwmtns4wbttuohk3hevhbd4cavaerlfynrcaaf6y
0xd699e5b3b80fEb2E86d9bA11F9EaCc77AB3D0976,1,1,1672473489,"Sat, 31 Dec 2022 07:58:09 GMT",bafkreiazt4wpdftjibdegnf2koffn4qizkksj7apupqwdlizsmsrrft6jm
0x9cD7D1981B3e15a2DEE4d512ac60E0579Ae18546,2,1,1672048494,"Mon, 26 Dec 2022 09:54:54 GMT",bafkreihlzjfqjw4otr4oslhkd2evxft6i7mkh3tafct7jz6awar4o4cjrm
0x1d690D5B01225384bB00a5BD42DBc473a901059b,1,1,1672050047,"Mon, 26 Dec 2022 10:20:47 GMT",bafkreidqqi4bm62nkzgxphveyasrfvnnr6hoa6w35x37euwwqqa4d2abym
0xcC16e731603785A71Da1EcDd99ACB29aE1Cf85D3,2,1,1672050912,"Mon, 26 Dec 2022 10:35:12 GMT",bafkreib3yaf77hfq2cjxfxhmjc5f2dpoixax5ld6qjethstzbm6bab6fv4
0xAd28156B17e658A4d7b1CBeF01bee22ABc0eBDb1,2,1,1672073464,"Mon, 26 Dec 2022 16:51:04 GMT",bafkreifyh7tzyrzujgolrunsds77wdrbkbwwr4suvsoopjfzbll2lscwz4
0x6612B295d6F83FC6F103cF53Ab74AcE4f53795fa,2,1,1672071683,"Mon, 26 Dec 2022 16:21:23 GMT",bafkreia3yo6bfs4tpuvjjws3pwuvcrdzyjyrr4vpeyvtfpjhhbhusbq2du
0xA7682b2c46fE070191288c378991bE919a9C6E5f,2,1,1672056848,"Mon, 26 Dec 2022 12:14:08 GMT",bafkreicn5ezqxlhmru5df7ot4pyxqfnxv722ecgwyoiupjsqk6g36vm67y
0x854a97345C8b923602ee5DD2DaF29C89B5b5D547,2,1,1672033958,"Mon, 26 Dec 2022 05:52:38 GMT",bafkreihiykaw54ydlnczhejy24hpcmkr32ydvtfjgfdoui2dfbdrfjadiy
0x1f0d15602014f5C551F398821A0Bda50696b9189,2,1,1672057417,"Mon, 26 Dec 2022 12:23:37 GMT",bafkreifqvhcilbrmqqlhzgmyd7wrcarcctu46x7eqlj2j2lyfckrknv6hi
0xa010A231E75ea61Bf6491e72C3E8861eb8Dc33a2,1,1,1672158768,"Tue, 27 Dec 2022 16:32:48 GMT",bafkreif5abnt7qukzztybj56sabn2t234fer6dwmjtyz474xoztlbzcwtu
0xc58818dEaB6507fD6a536b720c64387261220f5b,2,1,1672084202,"Mon, 26 Dec 2022 19:50:02 GMT",bafkreibsg47afnrc6itj4kh6w5eqhyyh2b4w3zrwnlhjykjklubwxvelfm
0x91d708962D843011d580163894553d4fE7415890,1,1,1672137831,"Tue, 27 Dec 2022 10:43:51 GMT",bafkreie2sji3gf27q3ebn6cjl6na4ro5hybiagj4wxhfwkqgb2lvdp3dau
0x98D33c9ac1cc2154F3551B46FEcB2FBa2a7f0748,2,1,1672102872,"Tue, 27 Dec 2022 01:01:12 GMT",bafkreid57e6htqbbbmmirapgh3uk7j5bdfl5wjwmfyds5xt65zllvnnxki
0x1517461Fb9b9a5b7a93caD46B9A31e81cbf244dF,2,1,1672049231,"Mon, 26 Dec 2022 10:07:11 GMT",bafkreig2cirydcqzelhf53jiswuxcle74p37vghkvd6hdxerf22e64tkxu
0x8920Ec757817Be05eEFb84b4AdcceD1DD935B2d8,2,1,1672071317,"Mon, 26 Dec 2022 16:15:17 GMT",bafkreiggdl3px7urwnedqstsauo5bxbqulglpxgirv6wox2cqujmsbiuii
0xdfF1FAA4C7BF847A894484226AfC0d863d0E6faf,3,1,1672044347,"Mon, 26 Dec 2022 08:45:47 GMT",bafkreiejwaoumurbuabi5wrg3byfvrhg3v77ryvsmbiq76dpyqti3pb3n4
0x6D9c2F7ff3b55AbceAba347A0cA0dA6fF295Cedc,2,1,1672064508,"Mon, 26 Dec 2022 14:21:48 GMT",bafkreiaoytg6uk62fp2trgmjhqqux4vlatknzvqbvo7whlgywkweu7qtvm
0x4702FC6F48026f06Dc4dE80aAf54bDa3B3dcf9C7,3,1,1672069184,"Mon, 26 Dec 2022 15:39:44 GMT",bafkreihnk2vdkbsm34zscyk3arlmn7m4du5km3q562aclriwnf5unoe6ve
0x5CF8084409CdB5869419191DB0d9e4c72c175146,2,1,1672091387,"Mon, 26 Dec 2022 21:49:47 GMT",bafkreib2prw4utyqh25kdqdd4rlc77dcxv4vtlogur36eetpfqrsz35hg4
0x6F881e25E46FbCC072E68A6d2b6Df0d785A7E050,2,1,1672325538,"Thu, 29 Dec 2022 14:52:18 GMT",bafkreiejafnxeyicuzmm5q3vxaqcd4s5a2zkjsf7nmfrwyshgaeosguacm
0x3FcD271Ef09476C4dE09Ac4e500a8E79008aeDcf,2,1,1672247918,"Wed, 28 Dec 2022 17:18:38 GMT",bafkreiges5lzrrh73vk6zyhabbqbzf6zktyabodtd5vlngshhdq4gdhycq
0x9Ba6baA919BAc9Acd901dF3Bfde848FE006D3caE,2,1,1672057943,"Mon, 26 Dec 2022 12:32:23 GMT",bafkreihaojcmr3uszuzcf2o2gpygdgttwrpqsrjr45u6etvov43s3pupdu
0x561a2987b205a7F5B1b6099e0e6b6086161eC1Cc,1,1,1672106490,"Tue, 27 Dec 2022 02:01:30 GMT",bafkreida6jmcjzfijqsggodeaxjpn5j24l7sjoxmozifhzucbpqhqb24v4
